251
0 8
c85560 1048 721.927
c85574 1048 977.273
c85590 1048 626.178
c85622 1048 594.154
c85631 1048 556.873
c85679 1048 1349
c85739 1048 1698.79
c85779 1048 1799.88
c85918 1048 1915.98
c85924 1048 3302.3
c85947 1048 2553.23
c85960 1048 2693.06
c86046 1048 2993.57
c87295 1048 936.069
c87301 1048 741.382
c87303 1048 0
c87311 1048 298.373
c87340 1048 433.952
c87523 1048 2093
c87631 1048 1869.69
c87635 1048 1872.73
c87672 1048 2181.65
c87726 1048 2907.5
c87768 1048 2690.08
c87783 1048 3495.7
c87864 1048 2962.1
c87980 1048 3550.03
c88751 1048 1441.71
c88846 1048 1491.2
c88855 1048 2291.09
c88932 1048 2232.87
c89037 1048 3058.17
c89050 1048 3088.4
c89085 1048 2909.98
c89091 1048 3097.84
c89299 1048 0
c89339 1048 962.766
c89517 1048 1011.21
c89668 1048 1639.37
c89686 1048 2351.77
c89707 1048 1898.06
c89746 1048 2394.3
c89939 1048 3994
c89961 1048 3994
c90111 1048 1120.99
c90144 1048 993.432
c90206 1048 1854.5
c90237 1048 1352.89
c90286 1048 2092.88
c90309 1048 2067.38
c90426 1048 2334.77
c90700 1048 690.935
c90853 1048 565.274
c91122 1048 2300.7
c91127 1048 2393.31
c91303 1048 3992
c91371 1048 3997
c92674 1048 1016.63
c92791 1048 1503.44
c93152 1048 3994
c94372 1048 0
c94379 1048 0
c94481 1048 567.102
c94510 1048 1266.66
c94600 1048 1665.71
c94663 1048 1360.77
c94759 1048 2646.81
c94875 1048 2829.84
c94885 1048 3031.57
c94922 1048 2461.92
c96549 1048 1957.96
c96561 1048 1960.63
c96562 1048 2198.76
c96593 1048 2443.47
c96608 1048 3139.4
c96716 1048 3076.22
c96729 1048 2205.32
c96834 1048 3530.88
c98082 1048 318.174
c98304 1048 2257.85
c98420 1048 2141.99
c98473 1048 2697.53
c98633 1048 3968.48
c98650 1048 3098.91
c98909 1048 1462.57
c98934 1048 906.639
c98966 1048 1263.9
c99130 1048 1525.15
c99278 1048 3455.43
c99433 1048 3797.56
c101189 1048 0
c101204 1048 0
c103193 1048 1627.66
c103442 1048 2602.69
c103541 1048 3417.54
c103956 1048 1260.68
c105068 1048 713.569
c105798 1048 876.058
c108124 1048 3113.23
c111892 1048 2413.99
c112027 1048 3397.28
c113022 1048 1742.33
c115869 1048 3192
c122631 1048 3994
1056 12
c15158 1056 2899.44
c25966 1056 1022.74
c26334 1056 3684.44
c28283 1056 174.85
c29045 1056 1820.16
c32887 1056 869.754
c32971 1056 1016.48
c32978 1056 2533.58
c33684 1056 3361.89
c34729 1056 2185.25
c37298 1056 744.088
c37817 1056 1034.22
c37851 1056 151.645
c37949 1056 1412.1
c38066 1056 2383.93
c38202 1056 3707.8
c39769 1056 470.601
c39787 1056 375.086
c40131 1056 2685.3
c40211 1056 3989.97
c40295 1056 408.072
c41659 1056 534.35
c41868 1056 2084.52
c41945 1056 2105.63
c42124 1056 2661.57
c42322 1056 1010.19
c42587 1056 3864.24
c42597 1056 3211.54
c46329 1056 478.824
c46391 1056 721.531
c46413 1056 1501.04
c46446 1056 982.509
c46491 1056 1265.05
c46494 1056 1810.32
c46514 1056 1693.94
c46554 1056 2158.37
c46631 1056 2193.32
c46661 1056 3184.49
c46718 1056 2367.94
c46746 1056 3686.63
c48995 1056 0
c49058 1056 197.447
c49234 1056 1659.53
c49249 1056 2401.47
c49325 1056 2624.22
c49354 1056 2540.81
c49376 1056 3142.65
c49424 1056 3563.14
c49428 1056 3686.3
c49440 1056 2577.39
c49446 1056 3467.89
c49495 1056 3210.32
c49526 1056 3921.53
c49603 1056 0
c49622 1056 488.286
c49642 1056 1029.19
c49719 1056 565.497
c49844 1056 2214.05
c49864 1056 2054.01
c49926 1056 2981.29
c50031 1056 3360.35
c50076 1056 3259.77
c51614 1056 397.776
c51641 1056 1556.98
c51714 1056 1744.66
c51800 1056 2198.2
c51821 1056 2479.29
c51880 1056 2627.18
c51889 1056 2979.81
c51896 1056 2714.08
c51956 1056 3193.9
c52075 1056 3992
c53584 1056 393.944
c53593 1056 707.978
c53659 1056 1316.71
c53665 1056 1050.24
c53695 1056 1536.25
c53756 1056 1605.32
c53820 1056 2984.26
c53895 1056 2995.62
c53907 1056 2596.99
c53927 1056 3198.17
c53994 1056 3019.04
c54017 1056 3992
c54024 1056 3538.45
c54054 1056 3531.46
c54056 1056 3449.69
c54072 1056 3442.18
c54080 1056 3766.75
c56298 1056 756.312
c56299 1056 130.093
c56340 1056 1301.19
c56348 1056 1600.41
c56372 1056 314.489
c56428 1056 862.47
c56487 1056 2391.11
c56488 1056 1684.48
c56511 1056 1930.53
c56571 1056 2284.17
c56589 1056 3159.98
c56628 1056 2787.29
c56693 1056 3992
c56764 1056 3997
c57550 1056 79.899
c57574 1056 284.214
c57588 1056 402.663
c57604 1056 598.228
c57621 1056 0
c57639 1056 418.232
c57657 1056 1118.83
c57826 1056 2575.02
c57828 1056 2033.31
c57938 1056 3535.09
c58047 1056 3994
c58071 1056 270.428
c58072 1056 0
c58082 1056 0
c58272 1056 1432.46
c58290 1056 1327.14
c58296 1056 1010.84
c58337 1056 1196.95
c58368 1056 2208.67
c58468 1056 3235.05
c58470 1056 3472.79
c58476 1056 2529.11
c58481 1056 3402.71
c58500 1056 2939.31
c58522 1056 3549.01
c58603 1056 3994
c58609 1056 3992
c59369 1056 702.04
c59382 1056 0
c59383 1056 0
c59420 1056 666.2
c59467 1056 1153.13
c59525 1056 603.681
c59528 1056 1574.98
c59565 1056 1564.23
c59568 1056 1485.56
c59582 1056 1708.74
c59646 1056 2036.41
c59663 1056 2171.47
c59677 1056 2534.15
c59722 1056 3137.8
c59737 1056 3326.73
c59785 1056 3326.93
c59787 1056 3807.13
c59802 1056 2943.8
c59842 1056 3994
c59877 1056 3097.17
c60645 1056 10.464
c60674 1056 1216.03
c60725 1056 1126.82
c60799 1056 1107.25
c60854 1056 1602.61
c61057 1056 2608.17
c61090 1056 3862.85
c61092 1056 3539.57
c61094 1056 3637.2
c61115 1056 3629.77
c61187 1056 0
c61214 1056 895.631
c61224 1056 174.558
c61297 1056 306.615
c61313 1056 617.496
c61315 1056 339.376
c61389 1056 1732.99
c61392 1056 1418.4
c61396 1056 1264.2
c61422 1056 1547.06
c61468 1056 2245.79
c61482 1056 2582.28
c61494 1056 2706.98
c61515 1056 2923.18
c61588 1056 3530.46
c61628 1056 2968.85
c61689 1056 3449.24
c62499 1056 195.81
c62501 1056 692.863
c62507 1056 0
c62533 1056 0
c62699 1056 1441.43
c62705 1056 1774.2
c62740 1056 2933.58
c62745 1056 1728.52
c62885 1056 3469.77
c62958 1056 3143.2
c63010 1056 3994
c63013 1056 3851.32
c63060 1056 0
c63077 1056 357.418
c63105 1056 496.393
c63137 1056 66.655
c63165 1056 1414.19
c63220 1056 829.957
c63229 1056 2266.1
c63251 1056 1393.26
c63287 1056 2635.57
c63321 1056 2295.2
c63341 1056 2805.94
c63360 1056 2095.73
c63374 1056 1763.09
c63413 1056 3177.91
c63526 1056 3483.42
c64335 1056 362.748
c64342 1056 256.188
c64353 1056 919.102
c64359 1056 0
c64390 1056 480.069
c64452 1056 832.634
c64456 1056 1354.32
c64463 1056 1453.64
c64513 1056 2004.66
c64523 1056 1794.26
c64545 1056 1758.72
c64554 1056 1829.16
c64577 1056 2360.35
c64607 1056 2461.19
c64609 1056 2082.37
c64616 1056 2884.95
c64630 1056 2427.39
c64637 1056 2184.35
c64679 1056 3202.24
c64731 1056 3059.45
c64850 1056 0
c64865 1056 181.467
c64912 1056 0
c64924 1056 292.961
c64934 1056 684.79
c65013 1056 736.102
c65014 1056 1711.94
c65020 1056 1498.54
c65054 1056 1998.03
c65132 1056 2138.61
c65215 1056 2135.82
c65255 1056 2950.38
c65281 1056 3684.13
c65302 1056 3394.21
c65340 1056 3167.22
c65355 1056 3339.89
c65360 1056 3596.01
c65394 1056 3465.36
c65446 1056 0
c65457 1056 0
c65551 1056 1388.55
c65556 1056 954.242
c65591 1056 1086.93
c65662 1056 1525.51
c65741 1056 1788.84
c65778 1056 2334.38
c65798 1056 2303.06
c65805 1056 3130.57
c65913 1056 3174.66
c65927 1056 3994
c65935 1056 3997
c66741 1056 275.331
c66759 1056 232.579
c66796 1056 1063.43
c66857 1056 1782.85
c66863 1056 1652.84
c66909 1056 1442.34
c66926 1056 2091.76
c66941 1056 1171.84
c66946 1056 2720.19
c66998 1056 2338.73
c67006 1056 2759.24
c67021 1056 3147.97
c67025 1056 2209.34
c67053 1056 2437.19
c67171 1056 3581.19
c67182 1056 3794.22
c67957 1056 0
c67975 1056 0
c67993 1056 768.903
c68004 1056 447.89
c68098 1056 1759.37
c68194 1056 2051.11
c68214 1056 2166.61
c68218 1056 1910.62
c68226 1056 2854.53
c68295 1056 2784.1
c68312 1056 3102.75
c68320 1056 1950.65
c68428 1056 3994
c68451 1056 3734.81
c68466 1056 3119.71
c68468 1056 3262.66
c68484 1056 3894.51
c68503 1056 3564.21
c69959 1056 790.542
c70033 1056 754.204
c70037 1056 855.302
c70038 1056 1912.39
c70078 1056 537.873
c70134 1056 709.853
c70138 1056 1610.85
c70167 1056 1470.84
c70182 1056 1767.92
c70204 1056 2258.68
c70281 1056 2502.69
c70305 1056 2716.28
c70319 1056 2115.89
c70343 1056 2799.1
c70363 1056 2683.29
c70368 1056 2411.68
c70393 1056 3293.8
c70403 1056 2914.59
c70461 1056 3588.65
c70552 1056 538.646
c70560 1056 705.55
c70561 1056 470.301
c70637 1056 1383.2
c70639 1056 1108.74
c70671 1056 1030.78
c70672 1056 78.401
c70687 1056 1483.27
c70719 1056 1661.31
c70722 1056 1582.38
c70733 1056 1249.85
c70883 1056 2905.63
c70887 1056 2347.65
c70889 1056 3562.4
c70897 1056 3360.36
c70913 1056 2460.66
c70992 1056 2922.88
c70995 1056 3434.9
c71012 1056 3978
c71031 1056 3469.95
c71820 1056 600.494
c71831 1056 491.8
c71844 1056 0
c71858 1056 391.089
c71875 1056 803.082
c71881 1056 802.361
c71912 1056 630.566
c71961 1056 786.381
c71984 1056 796.388
c72000 1056 958.212
c72004 1056 1637.89
c72008 1056 1479.41
c72009 1056 1564.88
c72023 1056 1487.58
c72029 1056 2030.01
c72066 1056 1742.28
c72098 1056 1836.43
c72107 1056 1820.64
c72118 1056 2158.05
c72164 1056 2552.05
c72297 1056 3977.89
c72305 1056 3992
c75204 1056 277.616
c75263 1056 1149.89
c75284 1056 446.732
c75298 1056 736.238
c75307 1056 832.529
c75382 1056 1138.17
c75452 1056 2605.5
c75458 1056 2117.66
c75581 1056 2727.96
c75601 1056 2372.66
c75682 1056 2852.17
c75727 1056 3663.36
c76498 1056 29.001
c76569 1056 441.354
c76587 1056 579.443
c76596 1056 1210.96
c76599 1056 0
c76633 1056 1246.11
c76643 1056 707.235
c76706 1056 1595.38
c76725 1056 1452.96
c76786 1056 2560.99
c76825 1056 2503.5
c76827 1056 2195.55
c76860 1056 2741.95
c76922 1056 3318.34
c76975 1056 2327.83
c76980 1056 3036.14
c77038 1056 3958.06
c77127 1056 270.631
c77202 1056 1024.8
c77215 1056 758.879
c77228 1056 1339.64
c77233 1056 1352.55
c77239 1056 1140.31
c77266 1056 1385.47
c77286 1056 1275.5
c77299 1056 2106.46
c77333 1056 1980.91
c77361 1056 2292.99
c77364 1056 2411.08
c77369 1056 2566.7
c77524 1056 2982.79
c79854 1056 1289.62
c79874 1056 50.421
c79922 1056 758.49
c79923 1056 1335.56
c79964 1056 1533.37
c80046 1056 2176.49
c80174 1056 2699.58
c80178 1056 2892.36
c80320 1056 3994
c81797 1056 1097.17
c81923 1056 1786.63
c81946 1056 1238.75
c81980 1056 1588.03
c82016 1056 1654.76
c82062 1056 2386.35
c82091 1056 2436.12
c82106 1056 2264.25
c82111 1056 2508.56
c82273 1056 3669.78
c82288 1056 3992
c82433 1056 996.495
c82440 1056 1531.32
c82517 1056 1710.09
c82552 1056 1463.78
c82608 1056 2696.61
c82629 1056 2273.54
c82642 1056 3310.06
c82675 1056 2242.36
c82718 1056 2562.55
c82767 1056 3501.16
c82807 1056 3994
c82842 1056 3271.8
c83667 1056 393.194
c83692 1056 1080.77
c83731 1056 443.71
c83765 1056 1116.99
c83850 1056 1539.44
c83983 1056 2291.99
c83991 1056 3753.49
c84044 1056 2754.88
c84053 1056 3500.66
c84080 1056 3745.69
c84152 1056 3997
c84228 1056 392.218
c84236 1056 399.589
c84244 1056 933.949
c84256 1056 1167.53
c84359 1056 1270.27
c84363 1056 1597.12
c84364 1056 1661.9
c84462 1056 2325.21
c84536 1056 2601.07
c84555 1056 2786.78
c84614 1056 2628.75
c84615 1056 2950.61
c84627 1056 3725.13
c84703 1056 3788.42
c86191 1056 214.122
c86200 1056 0
c86222 1056 91.108
c86288 1056 787.997
c86297 1056 479.988
c86302 1056 926.566
c86305 1056 1551.08
c86470 1056 2142.94
c86567 1056 2781.45
c86571 1056 3141.37
c86585 1056 3150.21
c86675 1056 3414.75
c86694 1056 3833.52
c86778 1056 0
c86779 1056 92.94
c86785 1056 635.992
c86836 1056 683.876
c86842 1056 908.742
c87136 1056 3025.18
c88028 1056 0
c88035 1056 22.413
c88046 1056 0
c88047 1056 240.713
c88276 1056 1378.47
c88286 1056 2908.38
c88306 1056 2368.03
c88373 1056 1936.93
c88432 1056 3107.42
c88435 1056 3582.62
c88486 1056 3986.78
c88496 1056 2936.85
c88513 1056 3418.06
c91470 1056 949.142
c91518 1056 536.417
c91531 1056 431.45
c91564 1056 1183.76
c91640 1056 1472.17
c91676 1056 2505.87
c91727 1056 2556.57
c91801 1056 2742.16
c91824 1056 2761.94
c91948 1056 3994
c91994 1056 916.25
c92013 1056 40.651
c92075 1056 1213.31
c92088 1056 1271.68
c92107 1056 1166.05
c92189 1056 1152.15
c92192 1056 1624.07
c92255 1056 1734.76
c92438 1056 3530.29
c92460 1056 3654.17
c92471 1056 3606.92
c92472 1056 3753.91
c93360 1056 600.908
c93430 1056 1681.29
c93477 1056 2112.6
c93487 1056 2062.58
c93494 1056 1493.95
c93777 1056 166.726
c93841 1056 486.898
c94149 1056 2974.91
c94158 1056 2174.17
c94332 1056 3759.11
c95130 1056 0
c95467 1056 3298.95
c95715 1056 550.512
c95838 1056 1780.22
c95934 1056 2772.27
c96907 1056 0
c97039 1056 1021.63
c97109 1056 2054.32
c97122 1056 2213.43
c97205 1056 2105
c97226 1056 2000.71
c97288 1056 2970.78
c97610 1056 1458.77
c97648 1056 851.801
c97776 1056 2482.34
c97785 1056 1696.99
c97882 1056 2668.7
c99993 1056 3994
c100296 1056 2032.83
c100744 1056 937.835
c100992 1056 3187.05
c102158 1056 1427.91
c102428 1056 3603.51
c102732 1056 2478.24
c102804 1056 2847.14
c104441 1056 0
c104589 1056 1124.02
c104768 1056 2289.15
c104859 1056 2959.39
c104888 1056 2904.14
c107121 1056 995.245
c107131 1056 827.244
c112181 1056 1057.79
c116440 1056 2274.61
1068 8
c10967 1068 2542.54
c12374 1068 2669.27
c19022 1068 3547.3
c19697 1068 3088.27
c21036 1068 2414.5
c23610 1068 2364.95
c23763 1068 3089.18
c24464 1068 3289.22
c27613 1068 556.166
c27992 1068 3374.75
c28092 1068 3327.23
c31171 1068 3887.29
c31558 1068 1891.96
c32404 1068 2662.31
c32526 1068 3568.37
c35281 1068 892.801
c35283 1068 527.64
c35908 1068 1165.11
c36113 1068 1638.52
c37039 1068 3997
c38280 1068 0
c38449 1068 277.601
c38507 1068 1349.53
c38518 1068 634.617
c38579 1068 2205.83
c38651 1068 2505.11
c39133 1068 597.757
c39481 1068 2748.88
c39510 1068 3151.68
c40896 1068 1001.72
c40905 1068 101.36
c41259 1068 2543.31
c41298 1068 2492.43
c41484 1068 3264.89
c42751 1068 1192.44
c42805 1068 766.981
c42987 1068 1348.52
c43005 1068 1196.51
c43249 1068 3321.25
c43314 1068 3473.08
c43438 1068 101.351
c43750 1068 1298.27
c43916 1068 2553.08
c43961 1068 3563.32
c44046 1068 3356.14
c44078 1068 2859.97
c44081 1068 3667.85
c44112 1068 3997
c44544 1068 2406.86
c44602 1068 3045.43
c45016 1068 922.658
c45025 1068 47.452
c45030 1068 1594.17
c45039 1068 769.265
c45244 1068 2332.81
c45453 1068 3283.56
c45548 1068 3193.15
c45702 1068 880.652
c45743 1068 823.022
c45796 1068 1478.35
c45825 1068 1683.45
c45982 1068 2508.21
c46074 1068 2533.03
c46108 1068 2760.7
c46137 1068 3414.06
c46225 1068 3688.75
c46868 1068 704.044
c46886 1068 0
c46982 1068 1123.31
c47043 1068 1587.86
c47136 1068 1318.27
c47306 1068 2557.44
c47405 1068 3241.24
c47723 1068 1378.31
c47745 1068 1110.99
c47765 1068 1347.36
c47766 1068 451.399
c47956 1068 2464.03
c48052 1068 2712.2
c48117 1068 3725.33
c48122 1068 3650.26
c48236 1068 3644.44
c48335 1068 729.725
c48368 1068 895.79
c48375 1068 1126.89
c48477 1068 822.161
c48596 1068 2099.48
c48681 1068 2599.1
c48751 1068 3039.51
c48765 1068 3858.91
c48791 1068 2859.22
c48836 1068 3378.61
c48871 1068 3931.45
c50182 1068 932.764
c50212 1068 49.014
c50229 1068 674.286
c50260 1068 1219.22
c50349 1068 1111.92
c50473 1068 2262.85
c50541 1068 1882.45
c50670 1068 2999.8
c50704 1068 3045.52
c50743 1068 3489.59
c50746 1068 3997
c50772 1068 3145.68
c50799 1068 3983.42
c50889 1068 655.036
c50918 1068 784.316
c50950 1068 462.29
c50988 1068 1219.69
c50996 1068 213.701
c50997 1068 953.41
c51002 1068 1175.83
c51032 1068 1330.81
c51091 1068 1304.16
c51220 1068 2268.46
c51295 1068 2200.71
c51323 1068 3997
c51325 1068 2839.47
c51349 1068 3431.82
c51504 1068 3994
c52085 1068 30.822
c52088 1068 0
c52244 1068 1732.96
c52268 1068 1245.89
c52310 1068 937.331
c52317 1068 1129.34
c52402 1068 1467.33
c52433 1068 2250.33
c52472 1068 2318.23
c52488 1068 2264.99
c52491 1068 2266.05
c52596 1068 2666.5
c52641 1068 2811.88
c52717 1068 3405.06
c52797 1068 3994
c52836 1068 229.404
c52923 1068 885.92
c52937 1068 1119.41
c52950 1068 1242.41
c53012 1068 1240.74
c53188 1068 2426.77
c53274 1068 2262.99
c53276 1068 3020.07
c53408 1068 3238.72
c53424 1068 3426.43
c53450 1068 3940.51
c53453 1068 3635.9
c54164 1068 0
c54511 1068 1930.76
c54521 1068 3034.86
c54626 1068 2554.78
c54654 1068 3994
c54682 1068 3787.59
c54687 1068 3493.18
c54721 1068 3535.27
c54788 1068 3994
c54929 1068 896.995
c54939 1068 1367.77
c54975 1068 789.481
c55043 1068 739.742
c55077 1068 1483.1
c55182 1068 2745.77
c55232 1068 2154.59
c55261 1068 2270.16
c55263 1068 2515.1
c55274 1068 2483.38
c55275 1068 2323.05
c55289 1068 2595.91
c55326 1068 3334.4
c55333 1068 3414.12
c55373 1068 3290.3
c55445 1068 3569.69
c55471 1068 3997
c55507 1068 71.552
c55536 1068 656.837
c55545 1068 289.571
c55547 1068 0
c55650 1068 612.251
c55663 1068 1033.4
c55664 1068 98.777
c55721 1068 1227.99
c55731 1068 1620.07
c55744 1068 2152.75
c55765 1068 1437.68
c55799 1068 1970.03
c55803 1068 2230.39
c56048 1068 3433.48
c56080 1068 2660.53
c56091 1068 3008.67
c56130 1068 3414.88
c56168 1068 3528.34
c56210 1068 3985.84
c56834 1068 283.849
c56897 1068 967.975
c56919 1068 695.607
c57000 1068 1515.33
c57023 1068 1514.07
c57036 1068 1349.04
c57051 1068 1234.74
c57094 1068 2333.39
c57125 1068 1830.96
c57180 1068 1993.21
c57231 1068 2225.53
c57260 1068 2926.28
c57288 1068 3285.13
c57366 1068 3677.27
c57451 1068 3937.75
c57484 1068 3994
c57488 1068 3252.46
c58656 1068 1565.93
c58693 1068 528.307
c58722 1068 144.374
c58759 1068 792.012
c58767 1068 791.253
c58775 1068 393.788
c58809 1068 1029.37
c58842 1068 2006.71
c58860 1068 1157.13
c58864 1068 484.844
c58910 1068 1779.42
c59002 1068 1705.71
c59026 1068 2590.68
c59101 1068 3461.69
c59115 1068 3388.15
c59129 1068 2721.66
c59190 1068 3336.61
c59206 1068 3497.47
c59288 1068 3751.18
c59916 1068 2.219
c59941 1068 645.594
c60004 1068 553.092
c60038 1068 1541.11
c60122 1068 1501.67
c60142 1068 2265.47
c60178 1068 835.116
c60283 1068 2221.79
c60307 1068 1086.99
c60326 1068 2048.61
c60339 1068 1871.33
c60352 1068 2869.2
c60365 1068 2520.73
c60383 1068 2250.29
c60411 1068 2430.67
c60480 1068 3607.58
c60505 1068 3336.8
c60549 1068 3557.94
c60579 1068 3984.47
c61759 1068 14.036
c61823 1068 1148.23
c61828 1068 0
c61910 1068 2134.65
c61994 1068 1235.55
c62007 1068 1846
c62014 1068 1828.97
c62080 1068 2394.58
c62092 1068 1505.5
c62095 1068 2563.61
c62142 1068 1955.98
c62185 1068 2030.03
c62195 1068 2871.76
c62206 1068 2686.69
c62219 1068 2185.72
c62270 1068 3253.22
c62344 1068 3188.91
c62355 1068 3123.03
c62373 1068 3295.64
c62382 1068 3913.76
c62393 1068 3942.87
c63628 1068 84.537
c63655 1068 22.451
c63661 1068 642.189
c63662 1068 444.89
c63709 1068 960.686
c63737 1068 840.581
c63754 1068 1462.13
c63759 1068 1604.88
c63790 1068 1098.41
c63866 1068 831.473
c63870 1068 2844.16
c63880 1068 1547.37
c63909 1068 1937.84
c63943 1068 2414.41
c64046 1068 2540.9
c64081 1068 2633.58
c64113 1068 3053.1
c64169 1068 2910.57
c64194 1068 3100.6
c64200 1068 3711.95
c65974 1068 254.577
c66003 1068 214.582
c66079 1068 709.388
c66143 1068 1801.44
c66170 1068 1543.36
c66195 1068 1871.42
c66201 1068 1070.93
c66208 1068 1426.52
c66217 1068 1471.67
c66223 1068 1852.24
c66227 1068 1709.22
c66229 1068 1402.32
c66232 1068 1394.53
c66253 1068 1776.68
c66322 1068 1810.15
c66325 1068 1256.76
c66341 1068 2210.54
c66365 1068 2675.99
c66410 1068 2302.21
c66430 1068 2087.56
c66521 1068 2770.96
c66529 1068 3284.95
c66563 1068 3560.09
c66577 1068 3963.02
c66585 1068 3482.95
c66621 1068 3506.34
c66626 1068 3291.44
c67288 1068 669.501
c67299 1068 539.163
c67311 1068 440.643
c67320 1068 335.384
c67382 1068 839.928
c67426 1068 331.897
c67427 1068 1192.63
c67493 1068 1520.51
c67629 1068 2425.14
c67669 1068 2044.13
c67686 1068 2837.84
c67696 1068 1462.25
c67708 1068 2868.29
c67739 1068 2290.75
c67741 1068 3133.23
c67749 1068 2700.46
c67782 1068 2846.24
c67831 1068 3033.07
c67845 1068 3321.59
c67855 1068 3621.25
c67947 1068 3997
c68521 1068 0
c68545 1068 0
c68594 1068 781.863
c68600 1068 462.551
c68601 1068 1158.32
c68604 1068 719.634
c68621 1068 0
c68629 1068 1061.09
c68646 1068 1071.66
c68647 1068 1066.81
c68698 1068 393.106
c68703 1068 1447.09
c68726 1068 1450.55
c68728 1068 662.249
c68732 1068 914.691
c68753 1068 2027.75
c68765 1068 1974.45
c68775 1068 1016.71
c68800 1068 1775.28
c68823 1068 1349.76
c68830 1068 1454.82
c68853 1068 2693.88
c68854 1068 2183.73
c68884 1068 1754.37
c68892 1068 2545.23
c68902 1068 2414.68
c68938 1068 2346.61
c68946 1068 2370.51
c68965 1068 1819.88
c68984 1068 2659.69
c68990 1068 2014.4
c69005 1068 2776.6
c69047 1068 2620.55
c69066 1068 2567.99
c69071 1068 2842.6
c69082 1068 3624.65
c69102 1068 3816.44
c69103 1068 3648.86
c69184 1068 3928.93
c69185 1068 3663.9
c69191 1068 3994
c69195 1068 3298.65
c69315 1068 677.25
c69348 1068 0
c69352 1068 939.318
c69386 1068 873.39
c69388 1068 742.899
c69407 1068 1095.19
c69433 1068 2108.11
c69436 1068 1121.18
c69445 1068 1746.22
c69463 1068 718.772
c69472 1068 1301.22
c69474 1068 1456.64
c69529 1068 1779.67
c69607 1068 2103.7
c69661 1068 2828.91
c69689 1068 2944.64
c69701 1068 2950.05
c69707 1068 2607.05
c69751 1068 3153.67
c69788 1068 3354.4
c69810 1068 3759.33
c69898 1068 3805.11
c69916 1068 3347.25
c69935 1068 3994
c71152 1068 962.632
c71212 1068 840.722
c71228 1068 1428.45
c71249 1068 1618.75
c71288 1068 1659.39
c71304 1068 1093.19
c71343 1068 1525.91
c71391 1068 1414.46
c71399 1068 1065.9
c71429 1068 1934.47
c71450 1068 1903.94
c71451 1068 1944.44
c71452 1068 1653.65
c71518 1068 2890.6
c71544 1068 2336.04
c71571 1068 3324.89
c71660 1068 3512.06
c71788 1068 3841.53
c72364 1068 0
c72416 1068 0
c72447 1068 272.149
c72456 1068 539.113
c72522 1068 1620.58
c72527 1068 818.895
c72579 1068 1581.48
c72589 1068 1379.97
c72604 1068 1400.89
c72642 1068 1712.35
c72715 1068 2057.06
c72732 1068 2034.4
c72747 1068 1809.3
c72775 1068 2918.52
c72827 1068 2735.73
c72874 1068 3521.21
c73088 1068 298.467
c73094 1068 0
c73213 1068 503.038
c73223 1068 387.032
c73250 1068 1238.55
c73263 1068 1607.23
c73274 1068 888.374
c73280 1068 1515.88
c73285 1068 1226.04
c73310 1068 1084.5
c73325 1068 1924.5
c73394 1068 2301.84
c73438 1068 2190.46
c73519 1068 2052.98
c73533 1068 2912.05
c73540 1068 3118.67
c73563 1068 2527.97
c73655 1068 2744.78
c73681 1068 3265.81
c73694 1068 3472.24
c73696 1068 3604.79
c73792 1068 0
c73876 1068 88.12
c73951 1068 1435.44
c73986 1068 1739.5
c73995 1068 879.14
c74006 1068 1930.08
c74085 1068 1811.83
c74159 1068 1331.1
c74160 1068 2934
c74200 1068 2509.38
c74214 1068 2604.75
c74265 1068 2404.9
c74296 1068 2612.57
c74303 1068 3471.92
c74408 1068 3924.59
c74423 1068 3151.5
c74492 1068 0
c74494 1068 419.236
c74509 1068 0
c74511 1068 473.249
c74532 1068 0
c74536 1068 231.314
c74755 1068 1682.53
c74759 1068 2138.78
c74810 1068 2815.39
c74827 1068 2369.83
c74842 1068 2126.93
c74853 1068 1761.85
c74885 1068 1878.36
c74896 1068 2922.58
c74973 1068 3490.18
c75010 1068 3130.84
c75095 1068 3994
c75150 1068 3994
c75158 1068 3837.04
c75813 1068 529.502
c75947 1068 1235.53
c75968 1068 1071.4
c76009 1068 1456.61
c76017 1068 1421.56
c76027 1068 793.857
c76038 1068 1009.63
c76051 1068 1377.73
c76108 1068 2120.49
c76152 1068 1699.83
c76234 1068 2358.04
c76235 1068 2460.65
c76250 1068 2004.12
c76304 1068 3348.85
c76316 1068 2825.06
c76344 1068 3124.05
c76391 1068 3254.92
c76433 1068 3997
c76458 1068 3381.38
c76489 1068 3997
c77612 1068 403.317
c77613 1068 742.151
c77618 1068 0
c77724 1068 0
c77741 1068 535.57
c77748 1068 1370.86
c77752 1068 706.178
c77778 1068 464.18
c77846 1068 1423.23
c77881 1068 1557.58
c77918 1068 2115.22
c77937 1068 1825.2
c77980 1068 3306.85
c78009 1068 1924.43
c78062 1068 2880.08
c78087 1068 3068.93
c78203 1068 3327.5
c78240 1068 3338.89
c78284 1068 3703.54
c78300 1068 3367.61
c78400 1068 341.648
c78412 1068 899.325
c78479 1068 540.73
c78508 1068 1056.54
c78520 1068 1482.84
c78547 1068 1009.4
c78595 1068 1983.11
c78604 1068 1637.35
c78789 1068 3049.89
c78792 1068 2698.88
c78864 1068 2683.04
c78975 1068 3751.26
c78977 1068 3992.69
c78978 1068 3994
c79057 1068 0
c79186 1068 1010.7
c79214 1068 529.046
c79226 1068 888.808
c79237 1068 1243.55
c79251 1068 700.257
c79254 1068 1027.45
c79281 1068 1496.08
